0	-3.67394039744206e-17
0.00499583472197429	-0.0299500249940485
0.0199334221587584	-0.0596007992385185
0.0446635108743939	-0.0886560619984019
0.0789390059971149	-0.116825502692595
0.122417438109627	-0.143827661581261
0.174664385090322	-0.169392742018511
0.235157812715512	-0.193265306171307
0.303293290652835	-0.215206827269857
0.378390031729336	-0.234998072888245
0.459697694131860	-0.252441295442369
0.546403878574423	-0.267362208018431
0.637642245523327	-0.279611725790168
0.732501171375413	-0.289067455625158
0.830032857099759	-0.295634918996538
0.929262798332297	-0.299248495981216
1.02919952230129	-0.299872080912452
1.12884449429553	-0.297499443135741
1.22720209469309	-0.292154289263459
1.32328956686350	-0.283890026306224
1.41614683654714	-0.272789228047704
1.50484610459986	-0.258962809994662
1.58850111725535	-0.242548921145877
1.66627602127982	-0.223711563653016
1.73739371554125	-0.202638954165345
1.80114361554693	-0.179541643231187
1.85688875336895	-0.154650411546439
1.90407214201706	-0.128213964070149
1.94222234066866	-0.100496445046771
1.97095816514959	-0.0717747987641946
1.98999249660045	-0.0423360024179601
1.99913515027328	-0.0124741987299871
1.99829477579475	0.0175122430282741
1.98747976990886	0.0473237082429745
1.96679819257946	0.0766623306080494
1.93645668729080	0.105234968306886
1.89675841633415	0.132756132988456
1.84810003171041	0.158950842272548
1.79096771191442	0.183557367282816
1.72593230420014	0.206329847755192
1.65364362086361	0.227040748592379
1.57482394653327	0.245483133319323
1.49026082134070	0.261472731724076
1.40079917207998	0.274849781024837
1.30733286997842	0.285480622166855
1.21079579943078	0.293259035299529
1.11215252693505	0.298107301090039
1.01238866346289	0.299976977269230
0.912501016560553	0.298849382650752
0.813487630577424	0.294735783787300
0.716337814536774	0.287677282398942
0.622022257287019	0.277744404698320
0.531483328699623	0.265036396716046
0.445625663820839	0.249680232667170
0.365307124057365	0.231829346266796
0.291330225708740	0.211662097671118
0.224434121489750	0.189379991361696
0.165287215160840	0.165205662779291
0.114480483058681	0.139380653824127
0.0725215692559641	0.112162999449071
0.0398297133496339	0.0838246494596777
0.0167315615574154	0.0546487512816286
0.00345790297678250	0.0249268208452489
0	-3.67394039744206e-17
